MESSAGE_CODE;MESSAGE_TEXT;YOUR_TRANSLATION
SAVED_REPORTS.PRIMARY.DEFAULT;Primary Default;
APEXIR_MAX_QUERY_COST;The query is estimated to exceed the maximum allowed resources. Please modify your report settings and try again.;
APEXIR_MIN_X;Minimum %0;
APEXIR_NEW_CATEGORY;- New Category -;
APEXIR_NO_COMPUTATION_DEFINED;No computation defined.;
APEXIR_ORANGE;orange;
APEXIR_REMOVE_CONTROL_BREAK;Remove Control Break;
APEX.DATEPICKER_VALUE_INVALID;#LABEL# does not match format %0.;
APEX.NUMBER_FIELD.VALUE_GREATER_MAX_VALUE;#LABEL# is greater than specified maximum %0.;
APEX.NUMBER_FIELD.VALUE_NOT_BETWEEN_MIN_MAX;#LABEL# is not between the valid range of %0 and %1.;
PAGINATION.NEXT_SET;Next Set;
REPORT_TOTAL;report total;
SINCE_DAYS_FROM_NOW;%0 days from now;
SINCE_MINUTES_AGO;%0 minutes ago;
SINCE_MONTHS_FROM_NOW;%0 months from now;
SINCE_WEEKS_AGO;%0 weeks ago;
APEXIR_AGG_AVG;Average;
APEXIR_BOTTOM;Bottom;
APEXIR_CANCEL;Cancel;
APEXIR_COLUMN;Column;
APEXIR_COMPARISON_IS_IN_NEXT;is in the next;
APEXIR_COMPARISON_LIKE;like;
APEXIR_COMPUTATION_FOOTER_E1;(B+C)*100;
APEXIR_COMPUTATION_FOOTER_E2;INITCAP(B)||'', ''||INITCAP(C);
APEXIR_DELETE_CONFIRM_JS_DIALOG;Would you like to perform this delete action?;
APEXIR_DESCENDING;Descending;
APEXIR_DISPLAY_IN_REPORT;Display in Report;
APEXIR_DO_NOT_DISPLAY;Do Not Display;
APEXIR_EDIT_ALTERNATIVE_DEFAULT;Edit Alternative Default;
APEXIR_EDIT_CHART;Edit Chart Settings;
APEXIR_ENABLE_DISABLE_ALT;Enable/Disable;
APEXIR_FILTER;Filter;
APEXIR_HELP_COMPUTE;Computations allow you to add computed columns to your report. These can be mathematical computations (e.g. NBR_HOURS/24) or standard Oracle functions applied to existing columns (some have been displayed for example, others, like TO_DATE, can also be used).<p/><ul><li><b>Computation</b> allows you to select a previously defined computation to edit.</li><li><b>Column Heading</b> is the column heading for the new column.</li><li><b>Format Mask</b> is an Oracle format mask to be applied against the column (e.g. S9999).</li><li><b>Format Mask</b> is an Oracle format mask to be applied against the column (e.g. S9999).</li><li><b>Computation</b> is the computation to be performed. Within the computation, columns are referenced using the aliases displayed.</li></ul><p/>Below computation, the columns in your query are displayed with their associated alias. Clicking on the column name or alias will write them into the Computation. Next to Columns is a Keypad. These are simply shortcuts of commonly used keys. On the far right are Functions.<p/>An example computation to display Total Compensation is:<p/><pre>CASE WHEN A = ''sales'' THEN B + C ELSE B END</pre>(where A is ORGANIZATION, B is SALARY and C is COMMISSION);
APEXIR_HELP_DETAIL_VIEW;To view the details of a single row at a time, click the single row view icon on the row you want to view. If available, the single row view will always be the first column. Depending on the customization of the Interactive Report, the single row view may be the standard view or a custom page that may allow update.;
APEXIR_HELP_SORT;Used to change the column(s) to sort on and whether to sort ascending or descending. You can also specify how to handle nulls (use the default setting, always display them last or always display them first). The resulting sorting is displayed to the right of column headings in the report.;
APEXIR_LAST_DAY;Last Day;
APEXIR_MAX_ROW_CNT;This query returns more then %0 rows, please filter your data to ensure complete results.;
APEXIR_MONTH;Month;
APEXIR_NUMERIC_SEQUENCE;Sequence must be numeric.;
APEXIR_RED;red;
APEXIR_ROW_ORDER;Row Order;
APEXIR_SAVE_AS_DEFAULT;Save as Default;
APEXIR_SAVE_REPORT;Save Report;
APEXIR_SEARCH_BAR;Search Bar;
APEXIR_SELECT_SORT_COLUMN;- Select Sort Column -;
APEXIR_SORT_DESCENDING;Sort Descending;
APEXIR_SUM_X;Sum %0;
APEXIR_TIME_YEARS;years;
APEXIR_UNIQUE_COLUMN_HEADING;Column Heading must be unique.;
APEXIR_UNIQUE_HIGHLIGHT_NAME;Highlight Name must be unique.;
APEXIR_VCOLUMN;Vertical Column;
APEXIR_VIEW_CHART;View Chart;
APEXIR_VIEW_ICONS;View Icons;
APEXIR_WORKING_REPORT;Working Report;
IR_STAR;Only displayed for developers;
APEX.ITEM_TYPE.YES_NO.YES_LABEL;Yes;
APEX.REGION.JQM_LIST_VIEW.SEARCH;Search;
APEX.GV.DUP_REC_ID;Duplicate identity;
APEX.GV.FIRST_PAGE;First;
APEX.GV.PAGE_RANGE_XY;%0 - %1;
APEX.GV.PREV_PAGE;Previous;
APEX.GV.SELECTION_COUNT;%0 rows selected;
APEX.IG.ALTERNATIVE;Alternative;
APEX.IG.APPROX_COUNT_DISTINCT;Approx. Count Distinct;
APEX.IG.APPROX_COUNT_DISTINCT_OVERALL;Overal Approx. Count Distinct;
APEX.IG.BETWEEN;between;
APEX.IG.CHART_VIEW;Chart View;
APEX.IG.COLOR_GREEN;Green;
APEX.IG.DATA;Data;
APEX.IG.DATE;Date;
APEX.IG.DETAIL;Detail;
APEX.IG.DOWNLOAD_FORMAT;Choose Format;
APEX.IG.EMAIL_CC;Copy (cc);
APEX.IG.HELP.ACTIONS.REPORTING_HEADING;Reporting Capabilities;
APEX.IG.SEARCH;Search;
APEX.IG.SEARCH_FOR.X;Search for '%0';
APEX.IG.SINGLE_ROW_VIEW;Single Row View;
APEX.IG.SUMMARY;Interactive Grid. Report: %0, View: %1.;
APEX.IG.TOOLTIP;Tooltip;
APEX.IG.WIDTH;Minimum Column Width (Pixel);
APEX.IG.X.IN_THE_LAST.Y.YEARS;%0 in the last %1 years;
APEX.IG.X.IN_THE_LAST_HOUR;%0 in the last hour;
APEX.IG.X.IN_THE_NEXT.Y.HOURS;%0 in the next %1 hours;
APEX.IG.X.IN_THE_NEXT.Y.MONTHS;%0 in the next %1 months;
APEX.IG.X.IN_THE_NEXT_MONTH;%0 in the next month;
APEX.IG.X.IN_THE_NEXT_YEAR;%0 in the next year;
APEX.IG.X.NOT_IN_THE_LAST.Y.MONTHS;%0 not in the last %1 months;
APEX.IG.X.NOT_IN_THE_NEXT.Y.HOURS;%0 not in the next %1 hours;
APEX.IG.X.NOT_IN_THE_NEXT.Y.MINUTES;%0 not in the next %1 minutes;
APEX.IG.X.NOT_IN_THE_NEXT.Y.YEARS;%0 not in the next %1 years;
APEX.IG.YEARS;years;
APEX.RV.NEXT_RECORD;Next;
APEX.ITEM.HELP_TEXT;Help Text: %0;
APEX.RICH_TEXT_EDITOR.ACCESSIBLE_LABEL;%0, rich text editor;
APEX.ERROR_MESSAGE_HEADING;Error Message;
WWV_FLOW_WEB_SERVICES.NO_VALID_OAUTH_TOKEN;OAuth access token not available or expired.;
APEX.SINCE.SHORT.WEEKS_AGO;%0w;
APEX.IG.HELP.AGGREGATE_TITLE;Aggregation Help;
APEX.IG.HELP.REPORT;"<p>Use this dialog to save changes you have made to the current grid layout and configuration.<br>
Application developers can define multiple alternate report layouts. Where permissible, you and other end users can save a report as Public, which makes the report available to all other users of the grid. You can also save a report as a Private report that only you can view.</p>
<p>Select from the available types and enter a name for the saved report.</p>";
APEX.IG.HELP.REPORT_TITLE;"Report Help
";
APEX.IG.IN_THE_NEXT;in the next;
APEX.IG.INVALID_SETTINGS;Invalid Settings;
APEX.IG.IS_NULL;is empty;
APEX.IG.LAST.YEAR;Last Year;
APEX.IG.LAYOUT_ALIGN;Cell Alignment;
APEX.IG.LINE;Line;
APEX.IG.LINE_WITH_AREA;Line with Area;
APEX.IG.MATCHES_REGULAR_EXPRESSION;matches regular expression;
APEXIR_FUNCTION_N;Function %0;
APEXIR_HELP_PIVOT;You can define one Pivot view per saved report. Once defined, you can switch between the pivot and report views using view icons on the Search bar. To create a Pivot view, you select: <p></p> <ul> <li>the columns on which to pivot</li> <li>the columns to display as rows</li> <li>the columns to aggregate along with the function to be performed (average, sum, count, etc.)</li> </ul>;
APEXIR_HELP_SEARCH_BAR_REPORTS;<li><b>Reports</b> displays alternate default and saved private or public reports.</li>;
APEXIR_PIVOT;Add Pivot Column;
APEXIR_ADD_PIVOT_COLUMN;Add Pivot Column;
APEXIR_ALL_ROWS;All Rows;
APEXIR_CHART_LABEL_NOT_NULL;Chart label must be specified;
APEXIR_COLUMN_FILTER;Filter...;
APEX.IG.NEXT.DAY;Next Day;
APEX.IG.NEXT.X_MONTHS;Next %0 Months;
APEX.IG.NEXT.X_WEEKS;Next %0 Weeks;
APEX.IG.NEXT.X_YEARS;Next %0 Years;
APEX.IG.NEXT.YEAR;Next Year;
APEX.IG.NOT_IN_THE_LAST;not in the last;
APEX.IG.NULLS;Nulls;
APEX.IG.ON;On;
APEX.IG.OPEN_COLORPICKER;Open Color Picker: %0;
APEX.IG.PIE;Pie;
APEX.IG.PIVOT;Pivot;
APEX.IG.PRIMARY;Primary;
APEX.IG.REPORT.SAVED.ALTERNATIVE;Alternative report saved for all users;
APEX.IG.REPORT.SAVED.DEFAULT;Default report saved for all users;
APEX.IG.REPORT_EDIT;Report - Edit;
APEX.SESSION.EXPIRED.NEW_SESSION;"Click <a href=%0"">here</a> to create a new session.""";
APEX.IG.MAILADDRESSES_COMMASEP;Separate multiple Addresses with commas;
APEXIR_COLUMN_LABEL;Column Label;
APEXIR_SELECT_ROW_COLUM;- Select Row Column -;
OUT_OF_RANGE;Invalid set of rows requested, the source data of the report has been modified.;
RESET;Reset Pagination;
WWV_RENDER_REPORT3.X_Y_OF_Z_2;%0 - %1 of %2;
APEXIR_LAST_X_DAYS;Last %0 Days;
APEXIR_MONTHLY;Monthly;
APEX.DATEPICKER_VALUE_GREATER_MAX_DATE;#LABEL# is greater than specified maximum date %0.;
APEX.DATEPICKER_VALUE_NOT_IN_YEAR_RANGE;#LABEL# is not within valid year range of %0 and %1.;
APEX.NUMBER_FIELD.VALUE_INVALID2;#LABEL# does not match number format %0 (For example, %1).;
APEX.NUMBER_FIELD.VALUE_LESS_MIN_VALUE;#LABEL# is less than specified minimum %0.;
FLOW.VALIDATION_ERROR;%0 errors have occurred;
PAGINATION.NEXT;Next;
PAGINATION.PREVIOUS;Previous;
SINCE_MONTHS_AGO;%0 months ago;
WWV_FLOW_UTILITIES.OK;Ok;
WWV_RENDER_REPORT3.UNSAVED_DATA;This form contains unsaved changes. Press Ok to proceed without saving your changes.;
APEXIR_ACTIONS_MENU;Actions Menu;
APEXIR_ALL_COLUMNS;All Columns;
APEXIR_APPLY;Apply;
APEXIR_COMPARISON_ISNOT_IN_LAST;is not in the last;
APEXIR_DELETE_CHECKED;Delete Checked;
APEXIR_DISABLE;Disable;
APEXIR_DISABLED;Disabled;
APEXIR_EMAIL_SEE_ATTACHED;See attached.;
APEXIR_FINDER_ALT;Select columns to search;
APEXIR_FORMAT_MASK;Format;
APEXIR_FUNCTIONS_OPERATORS;Functions / Operators;
APEXIR_FUNCTIONS;Functions;
APEXIR_HELP_SAVE_REPORT;Saves the customized report for future use. You provide a name and an optional description.;
APEXIR_LAST_MONTH;Last Month;
APEXIR_LAST_X_HOURS;Last %0 Hours;
APEXIR_NO;No;
APEXIR_PUBLIC;Public;
APEXIR_UNSUPPORTED_DATA_TYPE;unsupported data type;
APEXIR_VALID_COLOR;Please enter a valid color.;
APEXIR_VALID_FORMAT_MASK;Please enter a valid format mask.;
APEXIR_X_YEARS;%0 years;
APEX.ITEM_TYPE.SLIDER.VALUE_NOT_BETWEEN_MIN_MAX;#LABEL# is not between the valid range of %0 and %1.;
APEX.ITEM_TYPE.YES_NO.NO_LABEL;No;
APEX.GV.LOAD_MORE;Load More Rows;
APEX.GV.NEXT_PAGE;Next;
APEX.GV.PAGE_RANGE_XYZ;%0 - %1 of %2;
APEX.GV.SORT_DESCENDING;Sort Descending;
APEX.IG.ACTIONS;Actions;
APEX.IG.AVG_OVERALL;Overall Average;
APEX.IG.BOTH;Both;
APEX.IG.CANCEL;Cancel;
APEX.IG.CASE_SENSITIVE;Case Sensitive;
APEX.IG.CHART;Chart;
APEX.IG.COLORS;Colors;
APEX.IG.DATA_TYPE;Data Type;
APEX.IG.DETAIL_VIEW;Detail View;
APEX.IG.DUPLICATE_CONTROLBREAK;Duplicate Control Break;
APEX.IG.FILTER_WITH_DOTS;Filter...;
APEX.IG.FORMAT;Format;
APEX.IG.GO;Go;
APEX.IG.GRID_VIEW;Grid View;
APEX.IG.HELP.ACTIONS.INTRO;"<p>An interactive grid presents a set of data in a searchable, customizable report. You can perform numerous operations to limit the records returned, and change the way the data is displayed.</p>

<p>Use the Search field to filter the records returned. Click Actions to access numerous options for modifying the report layout, or use the Column Heading menus on displayed columns.</p>

<p>Use Report Settings to save your customizations to a report. You can also download the data from the report to an external file or email the data to yourself or others.</p>

<p>To learn more, see Using Interactive Grids in <em>Oracle Application Express End User's Guide</em>.""""";
APEX.IG.REVERT_ROWS;Revert Rows;
APEX.IG.ROW_CONTEXT;Row %0;
APEX.IG.SAVED_REPORT_PRIVATE;Private;
APEX.IG.SELECT_COLUMNS_TO_SEARCH;Select columns to search;
APEX.IG.SORT;Sort;
APEX.IG.TOGGLE;Toggle;
APEX.IG.X.GREATER_THAN.Y;%0 greater than %1;
APEX.IG.X.GREATER_THAN_OR_EQUALS.Y;%0 greater than or equal to %1;
APEX.IG.X.IN_THE_NEXT.Y.DAYS;%0 in the next %1 days;
APEX.IG.X.IN_THE_NEXT_DAY;%0 in the next day;
APEX.IG.X.LESS_THAN.Y;%0 less than %1;
APEX.IG.X.LESS_THAN_OR_EQUALS.Y;%0 less than or equal to %1;
APEX.IG.X.NOT_IN_THE_LAST.Y.DAYS;%0 not in the last %1 days;
APEX.IG.X.NOT_IN_THE_NEXT.Y.DAYS;%0 not in the next %1 days;
APEX.IG.X.NOT_IN_THE_NEXT_DAY;%0 not in the next day;
APEX.IG_FORMAT_SAMPLE_4;in 16h;
APEX.RV.REC_X;Row %0;
APEX.RV.EXCLUDE_HIDDEN;Displayed Columns;
APEXIR_DATA;Data;
APEXIR_FILTER_EXPR_TOO_LONG;The filter expression is too long.;
APEX.COMPLETED_STATE;(Completed);
APEX.MENU.OVERFLOW_LABEL;More...;
APEX.COMBOBOX.SHOW_ALL_VALUES;Open list for: %0;
APEX.COMBOBOX.LIST_OF_VALUES;List of Values;
WWV_FLOW_CUSTOMIZE.T_MESSAGE3;You can personalize the appearance of this application by changing the Theme Style. Please select a Theme Style from the list below and click on Apply Changes.;
APEX.ITEM.NOT_FOUND;Item %0 not found.;
CHART_SERIES_ERROR;Chart series error %0 for %1.;
APEX.IG.HELP.COLUMNS;"<p>Use this dialog to choose which columns display and in what order.</p>

<p>Hide a column by deselecting it.<br>
Reorder columns by clicking Move Up ( &uarr; ) or Move Down ( &darr; ).<br>
Use the drop down selector to list All columns, Displayed columns, or Not Displayed columns.</p>

<p>Optionally, use the form to specify the minimum width of a column in pixels.</p>

<p><em>Note: You can also reorder displayed columns by clicking the drag handle (at the start of the column heading) and dragging the column left or right. You can also change the column width of displayed columns by selecting the column separator, between headings, and moving it left or right.</em</p>";
APEX.IG.HELP.SORT_TITLE;Sort Help;
APEX.IG.INACTIVE_SETTING;Inactive Setting;
APEX.IG.INVALID_DATE_FORMAT;Invalid Date Format;
APEX.IG.INVALID_VALUE;Invalid Value;
APEX.IG.INVISIBLE;Not Displayed;
APEX.IG.LABEL;Label;
APEX.IG.LAST.X_MONTHS;Last %0 Months;
APEX.IG.MAILADRESSES_COMMASEP;Separate multiple Adresses with commas;
APEXIR_HELP_FORMAT;<p>Format enable you to customize the display of the report. Format contains the following submenu:</p> <ul><li>Sort</li> <li>Control Break</li> <li>Highlight</li> <li>Compute</li> <li>Aggregate</li> <li>Chart</li> <li>Group By</li> <li>Pivot</li> </ul>;
APEXIR_HELP_SEARCH_BAR_FINDER;<li><b>Select columns icon</b> enables you to identify which column to search (or all).</li>;
APEXIR_HELP_SEARCH_BAR_TEXTBOX;<li><b>Text area</b> enables you to enter case insensitive search criteria (wild card characters are implied).</li> <li><b>Go button</b> executes the search. Hitting the enter key will also execute the search when the cursor is in the search text area.</li>;
APEXIR_LABEL_PREFIX;Label Prefix;
APEXIR_PIVOT_COLUMN_N;Pivot Column %0;
APEXIR_REPORT_ALIAS_DOES_NOT_EXIST;Saved Interactive report with alias %0 does not exist.;
APEXIR_SAVE_DEFAULT_REPORT;Save Default Report;
APEXIR_SEND;Send;
APEX.IG.MONTHS;months;
APEX.IG.NEXT.X_MINUTES;Next %0 Minutes;
APEX.IG.NUMBER;Numeric;
APEX.IG.REPORT.SAVED.PRIVATE;Private report saved;
APEX.IG.REPORT_STATIC_ID_DOES_NOT_EXIST;Saved Interactive Grid with static ID %0 does not exist.;
APEX.SESSION.EXPIRED;Your session has expired;
REPORTING_PERIOD;Reporting Period;
APEXIR_HIGHLIGHT_TYPE;Highlight Type;
APEXIR_IS_IN_THE_LAST;%0 is in the last %1;
APEXIR_NEXT_MONTH;Next Month;
APEXIR_PERCENT_OF_TOTAL_SUM_X;Percent of Total Sum %0 (%);
APEXIR_REMOVE;Remove;
APEX.PAGE_ITEM_IS_REQUIRED;#LABEL# must have some value.;
SINCE_DAYS_AGO;%0 days ago;
WWV_RENDER_REPORT3.FOUND_BUT_NOT_DISPLAYED;Minimum row requested: %0, rows found but not displayed: %1;
WWV_RENDER_REPORT3.X_Y_OF_Z;row(s)%0 - %1 of %2;
4150_COLUMN_NUMBER;Column %0;
APEXIR_ADD_SUBSCRIPTION;Add Subscription;
APEXIR_AGG_MODE;Mode;
APEXIR_AGG_SUM;Sum;
APEXIR_ALTERNATIVE_DEFAULT_NAME;Alternative Default: %0;
APEXIR_AVERAGE_X;Average %0;
APEXIR_CALENDAR;Calendar;
APEXIR_CATEGORY;Category;
APEXIR_COLUMNS;Columns;
APEXIR_COLUMN_INFO;Column Information;
APEXIR_COUNT_DISTINCT_X;Count Distinct;
APEXIR_COUNT_X;Count %0;
APEXIR_DATA_AS_OF;Report data as of %0 minutes ago.;
APEXIR_EMAIL;Email;
APEXIR_EMAIL_ADDRESS;Email Address;
APEXIR_EMAIL_TO;To;
APEXIR_EXCLUDE_NULL;Exclude Null Values;
APEXIR_FLASHBACK_DESCRIPTION;A flashback query enables you to view the data as it existed at a previous point in time.;
APEXIR_FLASHBACK_ERROR_MSG;Unable to perform flashback request;
APEXIR_GO;Go;
APEXIR_GROUP_BY;Group By;
APEXIR_GREEN;green;
APEXIR_HELP_01;An Interactive Report displays a predetermined set of columns. The report may be further customized with an initial filter clause, a default sort order, control breaks, highlighting, computations, aggregates and a chart. Each Interactive Report can then be further customized and the results can be viewed, or downloaded, and the report definition can be stored for later use. <p/> An Interactive Report can be customized in three ways: the search bar, actions menu and column heading menu.;
APEXIR_HELP_ACTIONS_MENU;The actions menu is used to customize the display of your Interactive Report.;
APEXIR_HELP_FLASHBACK;Performs a flashback query to allow you to view the data as it existed at a previous point in time. The default amount of time that you can flashback is 3 hours (or 180 minutes) but the actual amount will differ per database.;
APEXIR_HELP_RESET;Resets the report back to the default settings, removing any customizations that you have made.;
APEXIR_HIGHLIGHT;Highlight;
APEXIR_LABEL_AXIS_TITLE;Axis Title for Label;
APEXIR_LAST_YEAR;Last Year;
APEXIR_OPERATOR;Operator;
APEXIR_PERCENT_TOTAL_SUM;Percent of Total Sum;
APEXIR_PIE;Pie;
APEXIR_PREVIOUS;"&lt;";
APEXIR_REPORT_VIEW;"&lt; Report View";
APEXIR_SAVED_REPORT;Saved Report;
APEXIR_SEARCH_REPORT;Search Report;
APEXIR_VALUE;Value;
APEXIR_VALUE_REQUIRED;Value Required;
APEX.REGION.JQM_LIST_VIEW.LOAD_MORE;Load more;
APEX.GV.BREAK_EXPAND;Expand control break;
APEX.GV.DELETED_COUNT;%0 rows deleted;
APEX.IG.ACC_LABEL;Interactive Grid %0;
APEX.IG.AXIS_VALUE_DECIMAL;Decimal Places;
APEX.IG.BACKGROUND_COLOR;Background Color;
APEX.IG.COMPUTE;Compute;
APEX.IG.DOWNLOAD;Download;
APEX.IG.EDIT_CHART;Edit Chart;
APEX.IG.EMAIL_SUBJECT;Subject;
APEX.IG.FILTER;Filter;
APEX.IG.FORMAT_HTML;HTML;
APEX.IG.FREEZE;Freeze;
APEX.IG.GREATER_THAN_OR_EQUALS;greater than or equals;
APEX.IG.GROUP_BY;Group By;
APEX.IG.HEADING_ALIGN;Heading Alignment;
APEX.IG.SAVE_REPORT_SETTINGS;Save Report Settings;
APEX.IG.SAVED_REPORT_PUBLIC;Public;
APEX.IG.STARTS_WITH;starts with;
APEX.IG.SUM;Sum;
APEX.IG.UNSAVED_CHANGES_CONTINUE_CONFIRM;There are unsaved changes. Do you want to continue?;
APEX.IG.VALUE_REQUIRED;A value is required.;
APEX.IG.X.CONTAINS.Y;%0 contains %1;
APEX.IG.X.IN_THE_LAST.Y.WEEKS;%0 in the last %1 weeks;
APEX.IG.X.IN_THE_LAST_MONTH;%0 in the last month;
APEX.IG.X.IS_NOT_NULL;%0 is not empty;
APEX.IG.X.NOT_IN.Y;%0 not in %1;
APEX.IG.X.NOT_IN_THE_NEXT_HOUR;%0 not in the next hour;
APEX.IG.X.NOT_IN_THE_NEXT_MONTH;%0 not in the next month;
APEX.RV.REC_XY;Row %0 of %1;
APEXIR_MAP_IT;Map it;
APEX.TEMPLATE.EXPAND_COLLAPSE_SIDE_COL_LABEL;Expand / Collapse Side Column;
APEX.SINCE.SHORT.YEARS_FROM_NOW;in %0y;
APEX.SINCE.SHORT.YEARS_AGO;%0y;
WWV_FLOW_CUSTOMIZE.T_REGION_DISP;Region Display;
WWV_FLOW_DATA_EXPORT.AGG_COLUMN_IDX_NOT_EXIST;The column index referenced in the aggregate %0 does not exist.;
APEX.IG.HELP.HIGHLIGHT;"<p>Use this dialog to highlight rows or columns of data based on the condition entered.</p>

<p><strong>Highlight List</strong><br>
The Highlight list displays defined highlights. Disable an existing highlight by deselecting it.<br>
Click Add ( &plus; ) to create a new highlight, or Delete ( &minus; ) to remove an existing highlight.</p>

<p><strong>Highlight Settings</strong><br>
Use the form to define the highlight properties.<br>
Enter the name, select Row or Column, and select the HTML color codes for the background and text.<br>
Select the appropriate <strong>Condition Type</strong> to highlight specific data:<br>
&nbsp;&nbsp;&nbsp;Row - highlight the term in any column.<br>
&nbsp;&nbsp;&nbsp;Column - highlight within a specific column based on the specified operator and value.</p>";
APEX.IG.HIGHLIGHT;Highlight;
APEX.IG.ICON_VIEW;Icon View;
APEX.IG.INVALID_SETTING;Invalid Setting;
APEX.IG.INVALID_SORT_BY;Sort By has been set to %0, but no column as been selected for %0.;
APEX.IG.LAST.MINUTE;Last Minute;
APEX.IG.LOW_COLUMN;Low;
APEXIR_HELP_SEARCH_BAR_ACTIONS_MENU;<li><b>Actions Menu</b> enables you to customize a report. See the sections that follow.</li>;
APEXIR_HELP_SEARCH_BAR_VIEW;<li><b>View Icons</b> switches between the icon, report, detail, chart, group by, and pivot views of the report if they are defined.</li>;
APEXIR_INACTIVE_SETTING;1 inactive setting;
APEXIR_PIVOT_SORT;Pivot Sort;
APEXIR_REMOVE_CHART;Remove Chart;
APEXIR_REMOVE_GROUP_BY;Remove Group By;
